_start,_stop,_time,_value,_field,batteryId
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:16.019000+00:00,0.4505,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:19.019000+00:00,0.4486,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:22.019000+00:00,0.4464,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:25.021000+00:00,0.4445,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:28.020000+00:00,0.4426,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:31.019000+00:00,0.4407,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:34.019000+00:00,0.439,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:37.024000+00:00,0.4374,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:40.020000+00:00,0.4359,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:43.109000+00:00,0.4342,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:46.019000+00:00,0.4327,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:49.018000+00:00,0.4312,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:52.019000+00:00,0.4296,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:55.021000+00:00,0.428,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:43:58.019000+00:00,0.4263,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:01.019000+00:00,0.4248,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:04.020000+00:00,0.4231,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:07.019000+00:00,0.4212,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:10.019000+00:00,0.4192,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:13.019000+00:00,0.4171,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:16.019000+00:00,0.4152,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:19.019000+00:00,0.413,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:22.019000+00:00,0.4107,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:25.021000+00:00,0.4085,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:28.018000+00:00,0.4063,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:31.031000+00:00,0.4041,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:34.018000+00:00,0.4018,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:37.034000+00:00,0.3996,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:40.018000+00:00,0.3974,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:43.029000+00:00,0.3951,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:46.020000+00:00,0.3919,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:49.023000+00:00,0.3897,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:52.024000+00:00,0.3865,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:55.021000+00:00,0.3834,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:44:58.042000+00:00,0.3802,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:01.019000+00:00,0.3772,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:04.020000+00:00,0.3743,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:07.026000+00:00,0.3721,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:10.018000+00:00,0.3698,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:13.019000+00:00,0.3676,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:16.019000+00:00,0.3654,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:19.019000+00:00,0.3632,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:22.023000+00:00,0.3598,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:25.023000+00:00,0.3576,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:28.125000+00:00,0.3543,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:31.021000+00:00,0.352,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:34.018000+00:00,0.3487,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:37.018000+00:00,0.3465,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:40.020000+00:00,0.3433,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:43.023000+00:00,0.3402,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:46.019000+00:00,0.3379,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:49.020000+00:00,0.3357,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:52.018000+00:00,0.3323,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:55.021000+00:00,0.3301,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:45:58.018000+00:00,0.3279,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:01.018000+00:00,0.3246,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:04.019000+00:00,0.3224,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:07.021000+00:00,0.3201,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:10.018000+00:00,0.3166,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:13.022000+00:00,0.3132,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:16.021000+00:00,0.3099,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:19.019000+00:00,0.3077,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:22.018000+00:00,0.3055,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:25.030000+00:00,0.3032,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:28.018000+00:00,0.2995,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:31.019000+00:00,0.2959,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:34.019000+00:00,0.2937,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:37.019000+00:00,0.2915,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:40.022000+00:00,0.2892,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:43.020000+00:00,0.287,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:46.019000+00:00,0.2832,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:49.019000+00:00,0.2796,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:52.018000+00:00,0.276,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:55.026000+00:00,0.2738,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:46:58.019000+00:00,0.2702,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:01.024000+00:00,0.2667,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:04.020000+00:00,0.2645,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:07.018000+00:00,0.2611,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:10.018000+00:00,0.2577,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:13.022000+00:00,0.2555,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:16.020000+00:00,0.2521,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:19.018000+00:00,0.2487,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:22.021000+00:00,0.2465,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:25.021000+00:00,0.243,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:28.021000+00:00,0.2397,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:31.020000+00:00,0.2364,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:34.019000+00:00,0.2332,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:37.019000+00:00,0.2309,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:40.021000+00:00,0.2287,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:43.019000+00:00,0.2265,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:46.018000+00:00,0.2242,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:49.018000+00:00,0.2208,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:52.019000+00:00,0.2175,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:55.023000+00:00,0.2152,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:47:58.018000+00:00,0.213,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:01.127000+00:00,0.2108,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:04.019000+00:00,0.2086,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:07.019000+00:00,0.205,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:10.017000+00:00,0.2016,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:13.021000+00:00,0.1982,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:16.020000+00:00,0.195,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:19.018000+00:00,0.1928,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:22.019000+00:00,0.1894,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:25.022000+00:00,0.1861,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:28.020000+00:00,0.1839,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:31.019000+00:00,0.1817,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:34.018000+00:00,0.1781,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:37.019000+00:00,0.1748,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:40.018000+00:00,0.1714,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:43.019000+00:00,0.1692,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:46.018000+00:00,0.1659,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:49.021000+00:00,0.1629,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:52.018000+00:00,0.16,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:55.018000+00:00,0.1578,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:48:58.018000+00:00,0.1547,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:01.020000+00:00,0.1518,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:04.019000+00:00,0.1489,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:07.046000+00:00,0.1461,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:10.019000+00:00,0.1434,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:13.019000+00:00,0.1412,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:16.019000+00:00,0.1385,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:19.018000+00:00,0.1362,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:22.018000+00:00,0.1334,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:25.019000+00:00,0.1307,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:28.019000+00:00,0.1284,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:31.115000+00:00,0.1262,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:34.124000+00:00,0.124,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:37.019000+00:00,0.1218,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:40.021000+00:00,0.1187,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:43.026000+00:00,0.1158,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:46.018000+00:00,0.1135,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:49.018000+00:00,0.1107,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:52.018000+00:00,0.1085,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:55.019000+00:00,0.1063,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:49:58.018000+00:00,0.104,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:01.018000+00:00,0.1012,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:04.018000+00:00,0.0986,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:07.019000+00:00,0.0959,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:10.082000+00:00,0.0934,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:13.021000+00:00,0.091,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:16.018000+00:00,0.0887,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:19.018000+00:00,0.0864,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:22.018000+00:00,0.0841,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:25.034000+00:00,0.0821,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:28.018000+00:00,0.08,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:31.019000+00:00,0.0778,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:34.018000+00:00,0.0756,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:37.018000+00:00,0.0735,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:40.018000+00:00,0.0712,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:43.018000+00:00,0.069,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:46.018000+00:00,0.0665,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:49.018000+00:00,0.0642,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:52.018000+00:00,0.0621,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:50:55.019000+00:00,0.0598,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:14.489000+00:00,0.9996,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:17.468000+00:00,0.9992,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:20.471000+00:00,0.9988,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:23.468000+00:00,0.9983,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:26.478000+00:00,0.9979,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:29.470000+00:00,0.9974,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:32.474000+00:00,0.9968,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:35.479000+00:00,0.9964,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:38.478000+00:00,0.996,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:41.472000+00:00,0.9956,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:44.472000+00:00,0.9952,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:47.468000+00:00,0.9948,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:50.470000+00:00,0.9945,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:53.470000+00:00,0.9941,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:56.469000+00:00,0.9937,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:51:59.469000+00:00,0.9934,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:52:02.469000+00:00,0.9931,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:52:05.475000+00:00,0.9928,stateOfCharge,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:34.190000+00:00,99.9998,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:37.025000+00:00,99.9997,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:40.020000+00:00,99.9996,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:43.024000+00:00,99.9995,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:46.023000+00:00,99.9994,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:49.024000+00:00,99.9993,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:52.023000+00:00,99.9992,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:55.024000+00:00,99.9991,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:26:58.021000+00:00,99.999,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:27:01.023000+00:00,99.9989,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:27:04.021000+00:00,99.9988,stateOfHealth,1
2025-02-12 13:52:08.151214+00:00,2025-02-12 14:52:08.151214+00:00,2025-02-12 14:27:07.021000+00:00,99.9987,stateOfHealth,1
